x,intensity
5.011252813203301848e-01,3.658168613329716712e-02
5.013753438359590531e-01,3.706169496814515352e-02
5.016254063515879213e-01,3.754068549158095375e-02
5.018754688672169006e-01,3.801850414399974426e-02
5.021255313828457689e-01,3.849499831373588699e-02
5.023755938984746372e-01,3.897001647834291704e-02
5.026256564141036165e-01,3.944340834422792319e-02
5.028757189297324848e-01,3.991502498442601327e-02
5.031257814453613531e-01,4.038471897430455371e-02
5.033758439609903323e-01,4.085234452499129226e-02
5.036259064766192006e-01,4.131775761432544825e-02
5.038759689922480689e-01,4.178081611513598942e-02
5.041260315078770482e-01,4.224137992065728209e-02
5.043760940235059165e-01,4.269931106689807410e-02
5.046261565391347848e-01,4.315447385178668160e-02
5.048762190547637640e-01,4.360673495092158569e-02
5.051262815703926323e-01,4.405596352976435398e-02
5.053763440860216116e-01,4.450203135211885930e-02
5.056264066016504799e-01,4.494481288474885122e-02
5.058764691172793482e-01,4.538418539799392998e-02
5.061265316329083275e-01,4.582002906225221550e-02
5.063765941485371957e-01,4.625222704020678227e-02
5.066266566641660640e-01,4.668066557468152772e-02
5.068767191797950433e-01,4.710523407202116264e-02
5.071267816954239116e-01,4.752582518089924768e-02
5.073768442110527799e-01,4.794233486646728992e-02
5.076269067266817592e-01,4.835466247976755172e-02
5.078769692423106275e-01,4.876271082234139714e-02
5.081270317579394957e-01,4.916638620597486853e-02
5.083770942735684750e-01,4.956559850753260860e-02
5.086271567891973433e-01,4.996026121884081933e-02
5.088772193048262116e-01,5.035029149158974648e-02
5.091272818204551909e-01,5.073561017723553918e-02
5.093773443360840592e-01,5.111614186189101378e-02
5.096274068517129274e-01,5.149181489620428820e-02
5.098774693673419067e-01,5.186256142023350224e-02
5.101275318829707750e-01,5.222831738333520712e-02
5.103775943985997543e-01,5.258902255909304879e-02
5.106276569142286226e-01,5.294462055532224432e-02
5.108777194298574909e-01,5.329505881919418403e-02
5.111277819454864701e-01,5.364028863753395743e-02
5.113778444611153384e-01,5.398026513235201773e-02
5.116279069767442067e-01,5.431494725167915899e-02
5.118779694923731860e-01,5.464429775578193843e-02
5.121280320080020543e-01,5.496828319884310143e-02
5.123780945236309226e-01,5.528687390619890785e-02
5.126281570392599019e-01,5.560004394723223886e-02
5.128782195548887701e-01,5.590777110402697647e-02
5.131282820705176384e-01,5.621003683589540639e-02
5.133783445861466177e-01,5.650682623989655706e-02
5.136284071017754860e-01,5.679812800746885521e-02
5.138784696174043543e-01,5.708393437730580749e-02
5.141285321330333336e-01,5.736424108460845550e-02
5.143785946486622018e-01,5.763904730685266709e-02
5.146286571642911811e-01,5.790835560621376138e-02
5.148787196799200494e-01,5.817217186879457963e-02
5.151287821955489177e-01,5.843050524080656977e-02
5.153788447111778970e-01,5.868336806185658200e-02
5.156289072268067653e-01,5.893077579549454992e-02
5.158789697424356335e-01,5.917274695717965327e-02
5.161290322580646128e-01,5.940930303982432104e-02
5.163790947736934811e-01,5.964046843707704326e-02
5.166291572893223494e-01,5.986627036450596628e-02
5.168792198049513287e-01,6.008673877884607162e-02
5.171292823205801970e-01,6.030190629547311360e-02
5.173793448362090652e-01,6.051180810426753237e-02
5.176294073518380445e-01,6.071648188403109409e-02
5.178794698674669128e-01,6.091596771561857970e-02
5.181295323830957811e-01,6.111030799394559510e-02
5.183795948987247604e-01,6.129954733903232589e-02
5.186296574143536287e-01,6.148373250624149938e-02
5.188797199299824969e-01,6.166291229586663702e-02
5.191297824456114762e-01,6.183713746222464086e-02
5.193798449612403445e-01,6.200646062240408596e-02
5.196299074768693238e-01,6.217093616481780827e-02
5.198799699924981921e-01,6.233062015770531733e-02
5.201300325081270604e-01,6.248557025772732282e-02
5.203800950237560397e-01,6.263584561879091683e-02
5.206301575393849079e-01,6.278150680124054694e-02
5.208802200550137762e-01,6.292261568154550178e-02
5.211302825706427555e-01,6.305923536261102968e-02
5.213803450862716238e-01,6.319143008483531221e-02
5.216304076019004921e-01,6.331926513803064205e-02
5.218804701175294714e-01,6.344280677432197202e-02
5.221305326331583396e-01,6.356212212213177559e-02
5.223805951487872079e-01,6.367727910135498326e-02
5.226306576644161872e-01,6.378834633982281843e-02
5.228807201800450555e-01,6.389539309114965204e-02
5.231307826956739238e-01,6.399848915405140226e-02
5.233808452113029031e-01,6.409770479321941217e-02
5.236309077269317713e-01,6.419311066182804837e-02
5.238809702425607506e-01,6.428477772574939242e-02
5.241310327581896189e-01,6.437277718954305394e-02
5.243810952738184872e-01,6.445718042428387473e-02
5.246311577894474665e-01,6.453805889728524148e-02
5.248812203050763348e-01,6.461548410377029872e-02
5.251312828207052030e-01,6.468952750053853784e-02
5.253813453363341823e-01,6.476026044166978413e-02
5.256314078519630506e-01,6.482775411630294082e-02
5.258814703675919189e-01,6.489207948852157570e-02
5.261315328832208982e-01,6.495330723937388362e-02
5.263815953988497665e-01,6.501150771104935444e-02
5.266316579144786347e-01,6.506675085323028462e-02
5.268817204301076140e-01,6.511910617163133019e-02
5.271317829457364823e-01,6.516864267873598293e-02
5.273818454613653506e-01,6.521542884673453555e-02
5.276319079769943299e-01,6.525953256266384117e-02
5.278819704926231982e-01,6.530102108574518949e-02
5.281320330082520664e-01,6.533996100691252806e-02
5.283820955238810457e-01,6.537641821051978774e-02
5.286321580395099140e-01,6.541045783821210213e-02
5.288822205551388933e-01,6.544214425494244980e-02
5.291322830707677616e-01,6.547154101711190333e-02
5.293823455863966299e-01,6.549871084280853295e-02
5.296324081020256092e-01,6.552371558411684838e-02
5.298824706176544774e-01,6.554661620146717826e-02
5.301325331332833457e-01,6.556747273999147252e-02
5.303825956489123250e-01,6.558634430784947289e-02
5.306326581645411933e-01,6.560328905648717124e-02
5.308827206801700616e-01,6.561836416278700457e-02
5.311327831957990409e-01,6.563162581306744570e-02
5.313828457114279091e-01,6.564312918888777493e-02
5.316329082270567774e-01,6.565292845461204174e-02
5.318829707426857567e-01,6.566107674668489325e-02
5.321330332583146250e-01,6.566762616457048896e-02
5.323830957739434933e-01,6.567262776330458351e-02
5.326331582895724726e-01,6.567613154760880423e-02
5.328832208052013408e-01,6.567818646751523437e-02
5.331332833208302091e-01,6.567884041544874707e-02
5.333833458364591884e-01,6.567814022471382684e-02
5.336334083520880567e-01,6.567613166933231050e-02
5.338834708677170360e-01,6.567285946517791018e-02
5.341335333833459043e-01,6.566836727235349225e-02
5.343835958989747725e-01,6.566269769875676676e-02
5.346336584146037518e-01,6.565589230478009741e-02
5.348837209302326201e-01,6.564799160909046138e-02
5.351337834458614884e-01,6.563903509543568549e-02
5.353838459614904677e-01,6.562906122042370949e-02
5.356339084771193360e-01,6.561810742222154436e-02
5.358839709927482042e-01,6.560621013012192526e-02
5.361340335083771835e-01,6.559340477492571486e-02
5.363840960240060518e-01,6.557972580008897268e-02
5.366341585396349201e-01,6.556520667358470278e-02
5.368842210552638994e-01,6.554987990042973611e-02
5.371342835708927677e-01,6.553377703582852210e-02
5.373843460865216359e-01,6.551692869888639525e-02
5.376344086021506152e-01,6.549936458684604834e-02
5.378844711177794835e-01,6.548111348980205360e-02
5.381345336334084628e-01,6.546220330584932856e-02
5.383845961490373311e-01,6.544266105662290001e-02
5.386346586646661994e-01,6.542251290318720769e-02
5.388847211802951787e-01,6.540178416223485502e-02
5.391347836959240469e-01,6.538049932255557417e-02
5.393848462115529152e-01,6.535868206173804651e-02
5.396349087271818945e-01,6.533635526306794117e-02
5.398849712428107628e-01,6.531354103258743549e-02
5.401350337584396311e-01,6.529026071628242500e-02
5.403850962740686104e-01,6.526653491736542079e-02
5.406351587896974786e-01,6.524238351362303401e-02
5.408852213053263469e-01,6.521782567479871007e-02
5.411352838209553262e-01,6.519287987998262368e-02
5.413853463365841945e-01,6.516756393498185362e-02
5.416354088522130628e-01,6.514189498964563507e-02
5.418854713678420421e-01,6.511588955512140342e-02
5.421355338834709103e-01,6.508956352101918919e-02
5.423855963990997786e-01,6.506293217246270078e-02
5.426356589147287579e-01,6.503601020700706947e-02
5.428857214303576262e-01,6.500881175140443835e-02
5.431357839459866055e-01,6.498135037819961768e-02
5.433858464616154738e-01,6.495363912213963919e-02
5.436359089772443420e-01,6.492569049638167999e-02
5.438859714928733213e-01,6.489751650848560316e-02
5.441360340085021896e-01,6.486912867617793121e-02
5.443860965241310579e-01,6.484053804287555345e-02
5.446361590397600372e-01,6.481175519295831466e-02
5.448862215553889055e-01,6.478279026678078478e-02
5.451362840710177737e-01,6.475365297541446630e-02
5.453863465866467530e-01,6.472435261511255700e-02
5.456364091022756213e-01,6.469489808149048171e-02
5.458864716179044896e-01,6.466529788341619789e-02
5.461365341335334689e-01,6.463556015660519571e-02
5.463865966491623372e-01,6.460569267691573803e-02
5.466366591647912054e-01,6.457570287334098158e-02
5.468867216804201847e-01,6.454559784069517636e-02
5.471367841960490530e-01,6.451538435199176413e-02
5.473868467116780323e-01,6.448506887051211334e-02
5.476369092273069006e-01,6.445465756156405768e-02
5.478869717429357689e-01,6.442415630393019677e-02
5.481370342585647482e-01,6.439357070100622249e-02
5.483870967741936164e-01,6.436290609163038134e-02
5.486371592898224847e-01,6.433216756060550212e-02
5.488872218054514640e-01,6.430135994891553186e-02
5.491372843210803323e-01,6.427048786363891153e-02
5.493873468367092006e-01,6.423955568756162249e-02
5.496374093523381799e-01,6.420856758849319279e-02
5.498874718679670481e-01,6.417752752828895235e-02
5.501375343835959164e-01,6.414643927158264480e-02
5.503875968992248957e-01,6.411530639423329569e-02
5.506376594148537640e-01,6.408413229149094448e-02
5.508877219304826323e-01,6.405292018588584768e-02
5.511377844461116116e-01,6.402167313484595501e-02
5.513878469617404798e-01,6.399039403804783477e-02
5.516379094773693481e-01,6.395908564450616951e-02
5.518879719929983274e-01,6.392775055940745632e-02
5.521380345086271957e-01,6.389639125069307424e-02
5.523880970242561750e-01,6.386501005539774178e-02
5.526381595398850433e-01,6.383360918574883247e-02
5.528882220555139115e-01,6.380219073503241856e-02
5.531382845711428908e-01,6.377075668323201052e-02
5.533883470867717591e-01,6.373930890244575154e-02
5.536384096024006274e-01,6.370784916208803439e-02
5.538884721180296067e-01,6.367637913388154991e-02
5.541385346336584750e-01,6.364490039664563725e-02
5.543885971492873432e-01,6.361341444088684793e-02
5.546386596649163225e-01,6.358192267319776048e-02
5.548887221805451908e-01,6.355042642046969392e-02
5.551387846961740591e-01,6.351892693392531541e-02
5.553888472118030384e-01,6.348742539297681786e-02
5.556389097274319067e-01,6.345592290891541309e-02
5.558889722430607749e-01,6.342442052843769162e-02
5.561390347586897542e-01,6.339291923701453890e-02
5.563890972743186225e-01,6.336141996210786775e-02
5.566391597899474908e-01,6.332992357624070423e-02
5.568892223055764701e-01,6.329843089992590044e-02
5.571392848212053384e-01,6.326694270445849810e-02
5.573893473368343177e-01,6.323545971457691928e-02
5.576394098524631859e-01,6.320398261099799408e-02
5.578894723680920542e-01,6.317251203283059946e-02
5.581395348837210335e-01,6.314104857987254404e-02
5.583895973993499018e-01,6.310959281479561200e-02
5.586396599149787701e-01,6.307814526522287357e-02
5.588897224306077494e-01,6.304670642570306405e-02
5.591397849462366176e-01,6.301527675958588925e-02
5.593898474618654859e-01,6.298385670080269838e-02
5.596399099774944652e-01,6.295244665555638219e-02
5.598899724931233335e-01,6.292104700392445182e-02
5.601400350087522018e-01,6.288965810137904511e-02
5.603900975243811811e-01,6.285828028022759362e-02
5.606401600400100493e-01,6.282691385097759207e-02
5.608902225556389176e-01,6.279555910362889792e-02
5.611402850712678969e-01,6.276421630889696124e-02
5.613903475868967652e-01,6.273288571937007951e-02
5.616404101025257445e-01,6.270156757060378616e-02
5.618904726181546128e-01,6.267026208215534244e-02
5.621405351337834810e-01,6.263896945856115006e-02
5.623905976494124603e-01,6.260768989025991549e-02
5.626406601650413286e-01,6.257642355446409177e-02
5.628907226806701969e-01,6.254517061598223460e-02
5.631407851962991762e-01,6.251393122799464575e-02
5.633908477119280445e-01,6.248270553278469780e-02
5.636409102275569127e-01,6.245149366242801203e-02
5.638909727431858920e-01,6.242029573944172377e-02
5.641410352588147603e-01,6.238911187739583364e-02
5.643910977744436286e-01,6.235794218148858759e-02
5.646411602900726079e-01,6.232678674908790489e-02
5.648912228057014762e-01,6.229564567024048483e-02
5.651412853213303444e-01,6.226451902815040296e-02
5.653913478369593237e-01,6.223340689962887640e-02
5.656414103525881920e-01,6.220230935551668977e-02
5.658914728682170603e-01,6.217122646108077383e-02
5.661415353838460396e-01,6.214015827638645628e-02
5.663915978994749079e-01,6.210910485664664082e-02
5.666416604151038872e-01,6.207806625254922578e-02
5.668917229307327554e-01,6.204704251056406689e-02
5.671417854463616237e-01,6.201603367323054589e-02
5.673918479619906030e-01,6.198503977942691062e-02
5.676419104776194713e-01,6.195406086462246220e-02
5.678919729932483396e-01,6.192309696111351902e-02
5.681420355088773189e-01,6.189214809824419156e-02
5.683920980245061871e-01,6.186121430261280751e-02
5.686421605401350554e-01,6.183029559826484778e-02
5.688922230557640347e-01,6.179939200687323969e-02
5.691422855713929030e-01,6.176850354790672237e-02
5.693923480870217713e-01,6.173763023878704043e-02
5.696424106026507506e-01,6.170677209503564603e-02
5.698924731182796188e-01,6.167592913041055475e-02
5.701425356339084871e-01,6.164510135703392402e-02
5.703925981495374664e-01,6.161428878551103439e-02
5.706426606651663347e-01,6.158349142504110363e-02
5.708927231807953140e-01,6.155270928352050974e-02
5.711427856964241823e-01,6.152194236763890156e-02
5.713928482120530505e-01,6.149119068296864804e-02
5.716429107276820298e-01,6.146045423404802172e-02
5.718929732433108981e-01,6.142973302445861594e-02
5.721430357589397664e-01,6.139902705689724571e-02
5.723930982745687457e-01,6.136833633324279003e-02
5.726431607901976140e-01,6.133766085461828804e-02
5.728932233058264822e-01,6.130700062144858048e-02
5.731432858214554615e-01,6.127635563351379461e-02
5.733933483370843298e-01,6.124572588999901979e-02
5.736434108527131981e-01,6.121511138954031928e-02
5.738934733683421774e-01,6.118451213026741137e-02
5.741435358839710457e-01,6.115392810984323496e-02
5.743935983995999139e-01,6.112335932550058692e-02
5.746436609152288932e-01,6.109280577407605328e-02
5.748937234308577615e-01,6.106226745204141465e-02
5.751437859464866298e-01,6.103174435553269939e-02
5.753938484621156091e-01,6.100123648037709956e-02
5.756439109777444774e-01,6.097074382211778443e-02
5.758939734933734567e-01,6.094026637603690288e-02
5.761440360090023249e-01,6.090980413717680259e-02
5.763940985246311932e-01,6.087935710035963233e-02
5.766441610402601725e-01,6.084892526020543868e-02
5.768942235558890408e-01,6.081850861114887485e-02
5.771442860715179091e-01,6.078810714745459115e-02
5.773943485871468884e-01,6.075772086323146665e-02
5.776444111027757566e-01,6.072734975244570982e-02
5.778944736184046249e-01,6.069699380893290447e-02
5.781445361340336042e-01,6.066665302640915358e-02
5.783945986496624725e-01,6.063632739848130726e-02
5.786446611652913408e-01,6.060601691865639268e-02
5.788947236809203201e-01,6.057572158035028770e-02
5.791447861965491883e-01,6.054544137689567285e-02
5.793948487121780566e-01,6.051517630154940042e-02
5.796449112278070359e-01,6.048492634749921826e-02
5.798949737434359042e-01,6.045469150786995233e-02
5.801450362590647725e-01,6.042447177572921047e-02
5.803950987746937518e-01,6.039426714409260738e-02
5.806451612903226200e-01,6.036407760592852473e-02
5.808952238059515993e-01,6.033390315416256588e-02
5.811452863215804676e-01,6.030374378168151805e-02
5.813953488372093359e-01,6.027359948133710621e-02
5.816454113528383152e-01,6.024347024594934458e-02
5.818954738684671835e-01,6.021335606830965914e-02
5.821455363840960517e-01,6.018325694118370484e-02
5.823955988997250310e-01,6.015317285731400926e-02
5.826456614153538993e-01,6.012310380942231108e-02
5.828957239309827676e-01,6.009304979021175275e-02
5.831457864466117469e-01,6.006301079236887192e-02
5.833958489622406152e-01,6.003298680856541947e-02
5.836459114778694834e-01,6.000297783146001790e-02
5.838959739934984627e-01,5.997298385369968093e-02
5.841460365091273310e-01,5.994300486792120825e-02
5.843960990247561993e-01,5.991304086675244139e-02
5.846461615403851786e-01,5.988309184281342262e-02
5.848962240560140469e-01,5.985315778871743569e-02
5.851462865716430262e-01,5.982323869707198427e-02
5.853963490872718944e-01,5.979333456047965234e-02
5.856464116029007627e-01,5.976344537153890912e-02
5.858964741185297420e-01,5.973357112284483073e-02
5.861465366341586103e-01,5.970371180698975239e-02
5.863965991497874786e-01,5.967386741656389298e-02
5.866466616654164579e-01,5.964403794415587545e-02
5.868967241810453261e-01,5.961422338235323332e-02
5.871467866966741944e-01,5.958442372374286866e-02
5.873968492123031737e-01,5.955463896091144765e-02
5.876469117279320420e-01,5.952486908644579605e-02
5.878969742435609103e-01,5.949511409293321146e-02
5.881470367591898896e-01,5.946537397296179639e-02
5.883970992748187578e-01,5.943564871912070807e-02
5.886471617904476261e-01,5.940593832400042906e-02
5.888972243060766054e-01,5.937624278019300317e-02
5.891472868217054737e-01,5.934656208029221586e-02
5.893973493373343420e-01,5.931689621689380937e-02
5.896474118529633213e-01,5.928724518259563536e-02
5.898974743685921895e-01,5.925760896999781452e-02
5.901475368842211688e-01,5.922798757170288919e-02
5.903975993998500371e-01,5.919838098031590667e-02
5.906476619154789054e-01,5.916878918844457880e-02
5.908977244311078847e-01,5.913921218869937213e-02
5.911477869467367530e-01,5.910964997369357043e-02
5.913978494623656212e-01,5.908010253604341344e-02
5.916479119779946005e-01,5.905056986836811073e-02
5.918979744936234688e-01,5.902105196328995274e-02
5.921480370092523371e-01,5.899154881343436629e-02
5.923980995248813164e-01,5.896206041142994236e-02
5.926481620405101847e-01,5.893258674990851931e-02
5.928982245561390529e-01,5.890312782150519677e-02
5.931482870717680322e-01,5.887368361885840506e-02
5.933983495873969005e-01,5.884425413460991905e-02
5.936484121030257688e-01,5.881483936140489283e-02
5.938984746186547481e-01,5.878543929189190137e-02
5.941485371342836164e-01,5.875605391872294747e-02
5.943985996499125957e-01,5.872668323455350337e-02
5.946486621655414639e-01,5.869732723204251074e-02
5.948987246811703322e-01,5.866798590385241541e-02
5.951487871967993115e-01,5.863865924264918122e-02
5.953988497124281798e-01,5.860934724110229005e-02
5.956489122280570481e-01,5.858004989188477646e-02
5.958989747436860274e-01,5.855076718767322080e-02
5.961490372593148956e-01,5.852149912114776309e-02
5.963990997749437639e-01,5.849224568499212379e-02
5.966491622905727432e-01,5.846300687189358997e-02
5.968992248062016115e-01,5.843378267454304303e-02
5.971492873218304798e-01,5.840457308563495875e-02
5.973993498374594591e-01,5.837537809786739335e-02
5.976494123530883273e-01,5.834619770394200433e-02
5.978994748687171956e-01,5.831703189656406439e-02
5.981495373843461749e-01,5.828788066844244747e-02
5.983995998999750432e-01,5.825874401228963578e-02
5.986496624156039115e-01,5.822962192082171973e-02
5.988997249312328908e-01,5.820051438675840488e-02
5.991497874468617590e-01,5.817142140282301199e-02
5.993998499624907383e-01,5.814234296174247696e-02
5.996499124781196066e-01,5.811327905624735085e-02
5.998999749937484749e-01,5.808422967907179296e-02
6.001500375093774542e-01,5.805519482295359163e-02
6.004001000250063225e-01,5.802617448063414340e-02
6.006501625406351907e-01,5.799716864485845308e-02
6.009002250562641700e-01,5.796817730837515448e-02
6.011502875718930383e-01,5.793920046393649659e-02
6.014003500875219066e-01,5.791023810429833663e-02
6.016504126031508859e-01,5.788129022222014697e-02
6.019004751187797542e-01,5.785235681046500822e-02
6.021505376344086224e-01,5.782343786179960921e-02
6.024006001500376017e-01,5.779453336899426086e-02
6.026506626656664700e-01,5.776564332482286845e-02
6.029007251812953383e-01,5.773676772206295937e-02
6.031507876969243176e-01,5.770790655349566922e-02
6.034008502125531859e-01,5.767905981190572795e-02
6.036509127281820541e-01,5.765022749008147374e-02
6.039009752438110334e-01,5.762140958081483910e-02
6.041510377594399017e-01,5.759260607690136480e-02
6.044011002750688810e-01,5.756381697114019286e-02
6.046511627906977493e-01,5.753504225633406660e-02
6.049012253063266176e-01,5.750628192528930982e-02
6.051512878219555969e-01,5.747753597081584759e-02
6.054013503375844651e-01,5.744880438572720627e-02
6.056514128532133334e-01,5.742008716284049963e-02
6.059014753688423127e-01,5.739138429497642885e-02
6.061515378844711810e-01,5.736269577495928251e-02
6.064016004001000493e-01,5.733402159561693662e-02
6.066516629157290286e-01,5.730536174978084762e-02
6.069017254313578968e-01,5.727671623028605941e-02
6.071517879469867651e-01,5.724808502997119630e-02
6.074018504626157444e-01,5.721946814167846312e-02
6.076519129782446127e-01,5.719086555825363821e-02
6.079019754938734810e-01,5.716227727254607344e-02
6.081520380095024603e-01,5.713370327740870114e-02
6.084021005251313285e-01,5.710514356569802719e-02
6.086521630407603078e-01,5.707659813027413098e-02
6.089022255563891761e-01,5.704806696400064464e-02
6.091522880720180444e-01,5.701955005974478075e-02
6.094023505876470237e-01,5.699104741037731153e-02
6.096524131032758920e-01,5.696255900877257583e-02
6.099024756189047602e-01,5.693408484780847906e-02
6.101525381345337395e-01,5.690562492036647935e-02
6.104026006501626078e-01,5.687717921933159448e-02
6.106526631657914761e-01,5.684874773759239497e-02
6.109027256814204554e-01,5.682033046804101789e-02
6.111527881970493237e-01,5.679192740357313918e-02
6.114028507126781919e-01,5.676353853708800135e-02
6.116529132283071712e-01,5.673516386148837881e-02
6.119029757439360395e-01,5.670680336968060564e-02
6.121530382595649078e-01,5.667845705457456168e-02
6.124031007751938871e-01,5.665012490908366560e-02
6.126531632908227554e-01,5.662180692612487493e-02
6.129032258064516236e-01,5.659350309861869988e-02
6.131532883220806029e-01,5.656521341948918258e-02
6.134033508377094712e-01,5.653693788166390399e-02
6.136534133533384505e-01,5.650867647807398392e-02
6.139034758689673188e-01,5.648042920165406017e-02
6.141535383845961871e-01,5.645219604534232327e-02
6.144036009002251664e-01,5.642397700208048178e-02
6.146536634158540346e-01,5.639577206481376226e-02
6.149037259314829029e-01,5.636758122649093705e-02
6.151537884471118822e-01,5.633940448006430346e-02
6.154038509627407505e-01,5.631124181848966986e-02
6.156539134783696188e-01,5.628309323472636960e-02
6.159039759939985981e-01,5.625495872173726097e-02
6.161540385096274663e-01,5.622683827248870642e-02
6.164041010252563346e-01,5.619873187995060027e-02
6.166541635408853139e-01,5.617063953709634100e-02
6.169042260565141822e-01,5.614256123690284511e-02
6.171542885721430505e-01,5.611449697235053324e-02
6.174043510877720298e-01,5.608644673642334405e-02
6.176544136034008980e-01,5.605841052210871339e-02
6.179044761190298773e-01,5.603038832239758821e-02
6.181545386346587456e-01,5.600238013028441958e-02
6.184046011502876139e-01,5.597438593876716273e-02
6.186546636659165932e-01,5.594640574084726314e-02
6.189047261815454615e-01,5.591843952952967045e-02
6.191547886971743297e-01,5.589048729782283842e-02
6.194048512128033090e-01,5.586254903873870414e-02
6.196549137284321773e-01,5.583462474529270192e-02
6.199049762440610456e-01,5.580671441050375631e-02
6.201550387596900249e-01,5.577881802739428907e-02
6.204051012753188932e-01,5.575093558899019835e-02
6.206551637909477614e-01,5.572306708832087258e-02
6.209052263065767407e-01,5.569521251841919041e-02
6.211552888222056090e-01,5.566737187232150691e-02
6.214053513378344773e-01,5.563954514306766741e-02
6.216554138534634566e-01,5.561173232370097974e-02
6.219054763690923249e-01,5.558393340726824200e-02
6.221555388847211931e-01,5.555614838681972173e-02
6.224056014003501724e-01,5.552837725540916980e-02
6.226556639159790407e-01,5.550062000609379959e-02
6.229057264316080200e-01,5.547287663193429391e-02
6.231557889472368883e-01,5.544514712599481893e-02
6.234058514628657566e-01,5.541743148134298941e-02
6.236559139784947359e-01,5.538972969104989652e-02
6.239059764941236041e-01,5.536204174819009394e-02
6.241560390097524724e-01,5.533436764584159090e-02
6.244061015253814517e-01,5.530670737708586610e-02
6.246561640410103200e-01,5.527906093500784684e-02
6.249062265566391883e-01,5.525142831269592297e-02
6.251562890722681676e-01,5.522380950324193988e-02
6.254063515878970358e-01,5.519620449974119852e-02
6.256564141035259041e-01,5.516861329529244157e-02
6.259064766191548834e-01,5.514103588299787417e-02
6.261565391347837517e-01,5.511347225596313626e-02
6.264066016504126200e-01,5.508592240729732331e-02
6.266566641660415993e-01,5.505838633011297251e-02
6.269067266816704675e-01,5.503086401752606965e-02
6.271567891972993358e-01,5.500335546265602837e-02
6.274068517129283151e-01,5.497586065862571092e-02
6.276569142285571834e-01,5.494837959856142123e-02
6.279069767441861627e-01,5.492091227559288413e-02
6.281570392598150310e-01,5.489345868285328001e-02
6.284071017754438992e-01,5.486601881347920318e-02
6.286571642910728785e-01,5.483859266061068272e-02
6.289072268067017468e-01,5.481118021739118940e-02
6.291572893223306151e-01,5.478378147696760098e-02
6.294073518379595944e-01,5.475639643249024385e-02
6.296574143535884627e-01,5.472902507711284448e-02
6.299074768692173310e-01,5.470166740399257099e-02
6.301575393848463102e-01,5.467432340629000548e-02
6.304076019004751785e-01,5.464699307716914395e-02
6.306576644161040468e-01,5.461967640979740329e-02
6.309077269317330261e-01,5.459237339734562128e-02
6.311577894473618944e-01,5.456508403298804266e-02
6.314078519629907627e-01,5.453780830990232614e-02
6.316579144786197419e-01,5.451054622126953741e-02
6.319079769942486102e-01,5.448329776027415611e-02
6.321580395098775895e-01,5.445606292010406885e-02
6.324081020255064578e-01,5.442884169395056232e-02
6.326581645411353261e-01,5.440163407500833020e-02
6.329082270567643054e-01,5.437444005647546624e-02
6.331582895723931736e-01,5.434725963155346423e-02
6.334083520880220419e-01,5.432009279344721803e-02
6.336584146036510212e-01,5.429293953536502154e-02
6.339084771192798895e-01,5.426579985051855487e-02
6.341585396349087578e-01,5.423867373212289816e-02
6.344086021505377371e-01,5.421156117339652469e-02
6.346586646661666054e-01,5.418446216756128697e-02
6.349087271817954736e-01,5.415737670784243757e-02
6.351587896974244529e-01,5.413030478746861524e-02
6.354088522130533212e-01,5.410324639967183102e-02
6.356589147286821895e-01,5.407620153768749605e-02
6.359089772443111688e-01,5.404917019475438678e-02
6.361590397599400371e-01,5.402215236411467281e-02
6.364091022755689053e-01,5.399514803901389604e-02
6.366591647911978846e-01,5.396815721270097066e-02
6.369092273068267529e-01,5.394117987842819012e-02
6.371592898224557322e-01,5.391421602945122710e-02
6.374093523380846005e-01,5.388726565902911270e-02
6.376594148537134688e-01,5.386032876042425033e-02
6.379094773693424480e-01,5.383340532690242264e-02
6.381595398849713163e-01,5.380649535173277070e-02
6.384096024006001846e-01,5.377959882818779402e-02
6.386596649162291639e-01,5.375271574954336440e-02
6.389097274318580322e-01,5.372584610907871205e-02
6.391597899474869005e-01,5.369898990007642564e-02
6.394098524631158798e-01,5.367214711582245223e-02
6.396599149787447480e-01,5.364531774960609734e-02
6.399099774943736163e-01,5.361850179472001793e-02
6.401600400100025956e-01,5.359169924446022942e-02
6.404101025256314639e-01,5.356491009212608484e-02
6.406601650412603322e-01,5.353813433102030256e-02
6.409102275568893115e-01,5.351137195444893857e-02
6.411602900725181797e-01,5.348462295572140035e-02
6.414103525881471590e-01,5.345788732815043992e-02
6.416604151037760273e-01,5.343116506505213997e-02
6.419104776194048956e-01,5.340445615974594162e-02
6.421605401350338749e-01,5.337776060555462360e-02
6.424106026506627432e-01,5.335107839580428835e-02
6.426606651662916114e-01,5.332440952382438287e-02
6.429107276819205907e-01,5.329775398294769179e-02
6.431607901975494590e-01,5.327111176651033037e-02
6.434108527131783273e-01,5.324448286785174456e-02
6.436609152288073066e-01,5.321786728031470404e-02
6.439109777444361749e-01,5.319126499724531609e-02
6.441610402600650431e-01,5.316467601199301174e-02
6.444111027756940224e-01,5.313810031791053878e-02
6.446611652913228907e-01,5.311153790835397570e-02
6.449112278069517590e-01,5.308498877668271776e-02
6.451612903225807383e-01,5.305845291625948396e-02
6.454113528382096066e-01,5.303193032045031008e-02
6.456614153538384748e-01,5.300542098262454871e-02
6.459114778694674541e-01,5.297892489615485534e-02
6.461615403850963224e-01,5.295244205441721613e-02
6.464116029007253017e-01,5.292597245079092017e-02
6.466616654163541700e-01,5.289951607865855943e-02
